Word,Frequency
sign,3.4088972217487644e-05
signs,6.817794443497529e-05
silks,3.4088972217487644e-05
silver,6.817794443497529e-05
since,0.00027271177773990115
sinew,6.817794443497529e-05
sing,3.4088972217487644e-05
singing,6.817794443497529e-05
sinim,0.00010226691665246293
sins,3.4088972217487644e-05
sitting,0.00010226691665246293
skins,3.4088972217487644e-05
slain,3.4088972217487644e-05
slay,0.0003408897221748764
slayeth,0.0003068007499573888
slaying,6.817794443497529e-05
sling,3.4088972217487644e-05
slings,3.4088972217487644e-05
slow,3.4088972217487644e-05
small,3.4088972217487644e-05
smite,0.00013635588886995058
smitten,0.0002386228055224135
smoke,0.00013635588886995058
smooth,6.817794443497529e-05
smote,6.817794443497529e-05
snow,0.00010226691665246293
soften,3.4088972217487644e-05
sojourn,0.00013635588886995058
sold,6.817794443497529e-05
some,3.4088972217487644e-05
somewhat,0.00013635588886995058
sons,6.817794443497529e-05
soon,0.000477245611044827
sooner,0.00010226691665246293
sore,3.4088972217487644e-05
soreness,6.817794443497529e-05
sorrow,3.4088972217487644e-05
sought,6.817794443497529e-05
soul,0.00037497869439236407
souls,0.0003068007499573888
south,6.817794443497529e-05
space,3.4088972217487644e-05
spacious,0.00057951252769729
spake,0.0002386228055224135
spanned,0.0024544059996591105
spare,3.4088972217487644e-05
speak,3.4088972217487644e-05
speaketh,0.0008181353332197035
speaking,0.00010226691665246293
special,0.0001704448610874382
speedily,3.4088972217487644e-05
spent,0.00010226691665246293
spindles,3.4088972217487644e-05
spirit,3.4088972217487644e-05
spirits,0.0012953809442645303
spit,6.817794443497529e-05
spoke,3.4088972217487644e-05
spoken,3.4088972217487644e-05
springs,0.0011931140276120675
stall,6.817794443497529e-05
stand,3.4088972217487644e-05
standard,6.817794443497529e-05
standeth,6.817794443497529e-05
stars,3.4088972217487644e-05
state,3.4088972217487644e-05
statues,0.00013635588886995058
stature,3.4088972217487644e-05
stay,6.817794443497529e-05
steel,3.4088972217487644e-05
steer,6.817794443497529e-05
stick,3.4088972217487644e-05
still,3.4088972217487644e-05
stir,6.817794443497529e-05
stoned,6.817794443497529e-05
stones,3.4088972217487644e-05
stood,0.00013635588886995058
storm,0.0003408897221748764
straight,6.817794443497529e-05
strange,0.00013635588886995058
strength,0.00010226691665246293
stretch,0.0002386228055224135
stricken,3.4088972217487644e-05
strive,3.4088972217487644e-05
striving,6.817794443497529e-05
strong,3.4088972217487644e-05
stubble,6.817794443497529e-05
stumble,6.817794443497529e-05
such,0.00010226691665246293
suck,0.00010226691665246293
sucking,3.4088972217487644e-05
suddenly,3.4088972217487644e-05
suffer,3.4088972217487644e-05
suffered,0.0003068007499573888
suffers,0.0002386228055224135
sunk,3.4088972217487644e-05
suppose,3.4088972217487644e-05
supposed,0.00020453383330492586
surely,0.00010226691665246293
surety,0.0003408897221748764
swear,0.00010226691665246293
sweet,6.817794443497529e-05
swift,0.00010226691665246293
swollen,3.4088972217487644e-05
sword,6.817794443497529e-05
take,0.00027271177773990115
taken,0.0008181353332197035
taketh,0.00044315663882733933
taking,0.00010226691665246293
talked,3.4088972217487644e-05
tarried,6.817794443497529e-05
tarry,6.817794443497529e-05
tasks,0.00010226691665246293
tasted,3.4088972217487644e-05
taught,0.00010226691665246293
teach,6.817794443497529e-05
teacher,3.4088972217487644e-05
teacheth,6.817794443497529e-05
tears,3.4088972217487644e-05
tell,3.4088972217487644e-05
telleth,3.4088972217487644e-05
telling,3.4088972217487644e-05
tempest,3.4088972217487644e-05
temporal,0.00010226691665246293
tender,0.00020453383330492586
tens,0.00010226691665246293
tent,3.4088972217487644e-05
tents,0.00044315663882733933
terrible,0.0003068007499573888
testify,0.00013635588886995058
than,3.4088972217487644e-05
thanks,0.00027271177773990115
that,0.0001704448610874382
thee,0.02618033066303051
their,0.0012612919720470428
them,0.005045167888188171
then,0.007363217998977331
there,0.0006136014999147776
thereof,0.0008522243054371911
these,0.0007499573887847281
they,0.0029316516107039375
thine,0.013226521220385205
thing,0.00020453383330492586
things,0.0008181353332197035
think,0.004874723027100733
thinketh,3.4088972217487644e-05
thinking,6.817794443497529e-05
thirst,3.4088972217487644e-05
thirsted,0.00010226691665246293
this,3.4088972217487644e-05
thither,0.0020453383330492586
those,0.00010226691665246293
thou,0.0003068007499573888
though,0.0030680074995738877
thought,3.4088972217487644e-05
three,0.00013635588886995058
throne,0.00020453383330492586
through,0.00010226691665246293
throw,0.0002386228055224135
thrust,3.4088972217487644e-05
thunder,6.817794443497529e-05
thus,3.4088972217487644e-05
tidings,0.0008522243054371911
till,3.4088972217487644e-05
timbers,3.4088972217487644e-05
time,0.00010226691665246293
times,0.001431736833134481
to-day,0.0002386228055224135
together,3.4088972217487644e-05
toiled,0.0007158684165672405
told,3.4088972217487644e-05
tongue,6.817794443497529e-05
tongues,3.4088972217487644e-05
took,0.0001704448610874382
tools,0.00037497869439236407
torment,0.00010226691665246293
touch,3.4088972217487644e-05
toward,6.817794443497529e-05
towards,6.817794443497529e-05
trample,0.0003408897221748764
travel,0.00010226691665246293
travels,0.0001704448610874382
treasury,3.4088972217487644e-05
treat,0.00013635588886995058
tree,3.4088972217487644e-05
tremble,0.0009885801943071417
tribes,0.00013635588886995058
true,0.00010226691665246293
truly,0.00037497869439236407
truth,0.00020453383330492586
tumble,0.0003408897221748764
tumbling,3.4088972217487644e-05
turn,3.4088972217487644e-05
turned,0.00010226691665246293
twelve,0.00010226691665246293
twined,0.00057951252769729
unbelief,6.817794443497529e-05
unclean,0.00020453383330492586
under,0.00013635588886995058
unfolded,0.00010226691665246293
unless,3.4088972217487644e-05
unloose,3.4088972217487644e-05
until,3.4088972217487644e-05
unto,0.00027271177773990115
upon,0.01404465655360491
used,0.003647520027271178
utter,3.4088972217487644e-05
utterly,0.00010226691665246293
vain,3.4088972217487644e-05
valley,0.00010226691665246293
vapor,0.0002386228055224135
vapour,6.817794443497529e-05
very,3.4088972217487644e-05
view,0.00020453383330492586
vine,3.4088972217487644e-05
virgin,3.4088972217487644e-05
virgins,0.00013635588886995058
vision,3.4088972217487644e-05
visions,0.00020453383330492586
visit,3.4088972217487644e-05
visited,6.817794443497529e-05
visiting,6.817794443497529e-05
voice,3.4088972217487644e-05
wade,0.0006136014999147776
wait,3.4088972217487644e-05
walk,3.4088972217487644e-05
walls,6.817794443497529e-05
wander,0.0001704448610874382
wandered,3.4088972217487644e-05
want,0.00010226691665246293
warned,3.4088972217487644e-05
warns,3.4088972217487644e-05
wars,3.4088972217487644e-05
wast,0.00044315663882733933
waste,3.4088972217487644e-05
water,0.00010226691665246293
waters,0.00044315663882733933
watery,0.0008181353332197035
waves,3.4088972217487644e-05
ways,3.4088972217487644e-05
weak,0.0001704448610874382
weakness,3.4088972217487644e-05
weary,3.4088972217487644e-05
well,3.4088972217487644e-05
went,0.00020453383330492586
were,0.0007840463610022158
west,0.005045167888188171
what,3.4088972217487644e-05
when,0.00040906766660985173
whence,0.0010908471109596046
where,3.4088972217487644e-05
whereby,3.4088972217487644e-05
which,6.817794443497529e-05
while,0.011897051303903188
whit,0.00020453383330492586
white,3.4088972217487644e-05
whither,0.00027271177773990115
whole,0.0002386228055224135
whom,3.4088972217487644e-05
whore,0.00040906766660985173
whose,0.00020453383330492586
whoso,0.0002386228055224135
wicked,0.0001704448610874382
wickedly,0.00044315663882733933
wife,6.817794443497529e-05
wild,0.00027271177773990115
will,0.00013635588886995058
willing,0.0024544059996591105
wilt,3.4088972217487644e-05
wind,0.00010226691665246293
winds,6.817794443497529e-05
wine,3.4088972217487644e-05
wisdom,6.817794443497529e-05
wise,0.00010226691665246293
with,6.817794443497529e-05
wither,0.0043633884438384184
withhold,0.0001704448610874382
within,3.4088972217487644e-05
without,3.4088972217487644e-05
witness,0.00020453383330492586
wives,3.4088972217487644e-05
woman,0.00010226691665246293
womb,3.4088972217487644e-05
women,0.00013635588886995058
wonders,0.00010226691665246293
wood,3.4088972217487644e-05
word,3.4088972217487644e-05
words,0.0009204022498721663
work,0.001908982444179308
worketh,0.0005454235554798023
workings,3.4088972217487644e-05
works,3.4088972217487644e-05
world,0.00020453383330492586
worship,0.0007499573887847281
worth,0.0001704448610874382
worthy,0.00020453383330492586
would,3.4088972217487644e-05
wouldst,0.0014999147775694563
wrath,3.4088972217487644e-05
wrists,0.0003068007499573888
write,3.4088972217487644e-05
writing,0.000477245611044827
written,0.00010226691665246293
wrote,0.0009204022498721663
wroth,3.4088972217487644e-05
wrought,6.817794443497529e-05
year,0.0001704448610874382
years,6.817794443497529e-05
yieldeth,0.0003068007499573888
yoke,3.4088972217487644e-05
yoketh,3.4088972217487644e-05
young,3.4088972217487644e-05
younger,0.00010226691665246293
your,0.00020453383330492586
zedekiah,0.0005113345832623146
zenock,0.00010226691665246293
zenos,3.4088972217487644e-05
zion,0.00010226691665246293
zoram,0.00013635588886995058
